buy_or_sell,sellday,id,number,buyday,buyprice,sellprice
sell,2012/1/4,0,1,2012/1/3,210.0,226.0
sell,2012/1/6,0,1,2012/1/5,191.0,171.9
sell,2012/1/11,0,1,2012/1/10,181.0,215.0
sell,2012/1/17,0,1,2012/1/17,90.0,81.0
sell,2012/2/4,0,1,2012/2/3,163.0,211.0
sell,2012/2/4,0,1,2012/2/4,160.0,144.0
sell,2012/2/6,0,1,2012/2/6,161.0,144.9
sell,2012/2/9,0,3.0,2012/2/9,135.0,121.5
sell,2012/2/10,0,3.0,2012/2/10,140.0,126.0
sell,2012/2/16,0,1,2012/2/15,130.0,135.0
sell,2012/3/12,0,1,2012/3/12,147.0,132.3
sell,2012/3/14,0,1,2012/3/13,116.0,232.0
sell,2012/3/15,0,1,2012/3/14,83.0,100.0
sell,2012/3/19,0,1,2012/3/19,118.0,106.2
sell,2012/3/20,0,1,2012/3/20,101.0,90.9
sell,2012/3/22,0,1,2012/3/21,100.0,138.0
sell,2012/3/23,0,1,2012/3/22,99.0,140.0
sell,2012/3/26,0,1,2012/3/23,90.0,81.0
sell,2012/3/29,0,1,2012/3/28,89.0,80.1
sell,2012/4/2,0,1,2012/4/2,147.0,132.3
sell,2012/4/3,0,1,2012/4/3,137.0,123.3
sell,2012/4/5,0,1,2012/4/5,120.0,108.0
sell,2012/4/9,0,1,2012/4/6,154.0,138.6
sell,2012/4/9,0,4.0,2012/4/9,128.0,115.2
sell,2012/4/10,0,1,2012/4/10,136.0,122.4
sell,2012/4/12,0,3.0,2012/4/11,132.0,189.0
sell,2012/4/16,0,1,2012/4/13,108.0,111.0
sell,2012/4/17,0,1,2012/4/16,98.0,88.2
sell,2012/4/17,0,1,2012/4/17,111.0,99.9
sell,2012/4/18,0,6.0,2012/4/18,83.0,74.7
sell,2012/4/19,0,5.0,2012/4/19,90.0,81.0
sell,2012/4/20,0,1,2012/4/20,87.0,78.3
sell,2012/4/25,0,1,2012/4/24,60.0,94.0
sell,2012/4/26,0,1,2012/4/25,88.0,79.2
sell,2012/4/26,0,1,2012/4/26,63.0,56.7
sell,2012/4/27,0,5.0,2012/4/27,88.0,79.2
sell,2012/5/3,0,3.0,2012/5/2,128.0,197.0
sell,2012/5/9,0,5.0,2012/5/9,102.0,91.8
sell,2012/5/11,0,1,2012/5/10,126.0,113.4
sell,2012/5/11,0,1,2012/5/11,104.0,93.6
sell,2012/5/15,0,4.0,2012/5/15,125.0,112.5
sell,2012/5/16,0,1,2012/5/16,98.0,88.2
sell,2012/5/21,0,1,2012/5/18,119.0,121.0
sell,2012/5/22,0,5.0,2012/5/22,100.0,90.0
sell,2012/5/23,0,1,2012/5/23,99.0,89.1
sell,2012/5/24,0,1,2012/5/24,85.0,76.5
sell,2012/5/25,0,5.0,2012/5/25,87.0,78.3
sell,2012/5/29,0,1,2012/5/29,96.0,192.0
sell,2012/5/30,0,1,2012/5/30,75.0,67.5
sell,2012/5/31,0,4.0,2012/5/31,122.0,109.8
sell,2012/6/1,0,1,2012/6/1,119.0,107.1
sell,2012/6/4,0,2.0,2012/6/4,165.0,148.5
sell,2012/6/6,0,3.0,2012/6/6,140.0,126.0
sell,2012/6/7,0,1,2012/6/7,130.0,117.0
sell,2012/6/8,0,1,2012/6/8,127.0,114.3
sell,2012/6/12,0,3.0,2012/6/11,106.0,95.4
sell,2012/6/13,0,1,2012/6/13,137.0,123.3
sell,2012/6/15,0,1,2012/6/14,130.0,177.0
sell,2012/6/18,0,1,2012/6/15,101.0,140.0
sell,2012/6/18,0,4.0,2012/6/18,88.0,79.2
sell,2012/6/21,0,1,2012/6/21,85.0,76.5
sell,2012/6/25,0,1,2012/6/22,104.0,93.6
sell,2012/6/25,0,1,2012/6/25,87.0,78.3
sell,2012/7/2,0,1,2012/6/29,77.0,120.0
sell,2012/7/4,0,1,2012/7/3,72.0,110.0
sell,2012/7/10,0,1,2012/7/10,55.0,49.5
sell,2012/7/12,0,1,2012/7/11,86.0,77.4
sell,2012/7/12,0,1,2012/7/12,56.0,50.4
sell,2012/7/18,0,1,2012/7/18,49.5,44.55
sell,2012/7/19,0,5.0,2012/7/19,70.0,63.0
sell,2012/7/23,0,1,2012/7/20,80.0,72.0
sell,2012/7/23,0,1,2012/7/23,86.0,77.4
sell,2012/7/26,0,1,2012/7/26,65.0,58.5
sell,2012/7/27,0,1,2012/7/27,55.0,49.5
sell,2012/8/10,0,1,2012/8/10,82.0,73.8
sell,2012/8/22,0,1,2012/8/21,68.0,84.0
sell,2012/8/24,0,1,2012/8/23,78.0,70.2
sell,2012/8/27,0,1,2012/8/27,86.0,77.4
sell,2012/8/28,0,1,2012/8/28,91.0,81.9
sell,2012/8/30,0,1,2012/8/30,56.0,50.4
sell,2012/9/3,0,1,2012/8/31,52.0,76.0
sell,2012/9/3,0,1,2012/9/3,123.0,110.7
sell,2012/9/7,0,1,2012/9/7,99.0,89.1
sell,2012/9/18,0,1,2012/9/18,101.0,90.9
sell,2012/9/20,0,1,2012/9/19,65.0,58.5
sell,2012/9/28,0,1,2012/9/27,59.0,53.1
sell,2012/9/28,0,1,2012/9/28,75.0,67.5
sell,2012/10/2,0,1,2012/10/2,127.0,114.3
sell,2012/10/3,0,1,2012/10/3,125.0,112.5
sell,2012/10/4,0,1,2012/10/4,114.0,102.6
sell,2012/10/8,0,1,2012/10/8,101.0,90.9
sell,2012/10/16,0,1,2012/10/16,65.0,58.5
sell,2012/10/17,0,1,2012/10/17,81.0,72.9
sell,2012/10/18,0,1,2012/10/18,69.0,62.1
sell,2012/10/19,0,1,2012/10/19,65.0,58.5
sell,2012/10/23,0,1,2012/10/23,95.0,85.5
sell,2012/10/31,0,1,2012/10/31,62.0,55.8
sell,2012/11/1,0,2.0,2012/11/1,111.0,99.9
sell,2012/11/2,0,1,2012/11/2,113.0,101.7
sell,2012/11/6,0,3.0,2012/11/5,89.0,127.0
sell,2012/11/7,0,1,2012/11/6,100.0,123.0
sell,2012/11/7,0,1,2012/11/7,127.0,114.3
sell,2012/11/12,0,1,2012/11/9,115.0,157.0
sell,2012/11/15,0,4.0,2012/11/14,81.0,72.9
sell,2012/11/16,0,1,2012/11/16,85.0,76.5
sell,2012/11/19,0,1,2012/11/19,98.0,88.2
sell,2012/11/20,0,1,2012/11/20,55.0,49.5
sell,2012/11/21,0,1,2012/11/21,53.0,47.7
sell,2012/11/23,0,4.0,2012/11/22,72.0,144.0
sell,2012/11/23,0,6.0,2012/11/23,72.0,144.0
sell,2012/11/28,0,1,2012/11/28,65.0,58.5
sell,2012/11/30,0,1,2012/11/29,45.0,90.0
sell,2012/12/3,0,1,2012/11/30,69.0,88.0
sell,2012/12/3,0,1,2012/12/3,100.0,90.0
sell,2012/12/17,0,1,2012/12/17,81.0,72.9
sell,2012/12/18,0,1,2012/12/18,70.0,63.0
sell,2012/12/20,0,1,2012/12/19,76.0,68.4
sell,2012/12/25,0,8.0,2012/12/24,83.0,153.0
sell,2012/12/25,0,1,2012/12/25,48.5,97.0
sell,2012/12/27,0,1,2012/12/27,77.0,69.3
