date,roi
2014/1/2,1.0
2014/1/3,0.99725
2014/1/6,1.1715
2014/1/7,1.08225
2014/1/8,0.876
2014/1/9,0.87575
2014/1/10,0.8805
2014/1/13,0.8805
2014/1/14,0.8805
2014/1/15,0.87725
2014/1/16,0.939
2014/1/17,0.939
2014/1/20,0.939
2014/1/21,0.939
2014/1/22,0.939
2014/1/23,0.939
2014/1/24,0.939
2014/1/27,0.93475
2014/2/5,1.9645
2014/2/6,2.31975
2014/2/7,2.31975
2014/2/10,2.31975
2014/2/11,2.30325
2014/2/12,3.60675
2014/2/13,3.60675
2014/2/14,3.60675
2014/2/17,3.60675
2014/2/18,3.60675
2014/2/19,3.60675
2014/2/20,3.60675
2014/2/21,3.60675
2014/2/24,3.60675
2014/2/25,3.60675
2014/2/26,3.60675
2014/2/27,3.60675
2014/3/3,3.59225
2014/3/4,3.92575
2014/3/5,3.92575
2014/3/6,3.90425
2014/3/7,5.34475
2014/3/10,5.34475
2014/3/11,5.34475
2014/3/12,5.34475
2014/3/13,5.34475
2014/3/14,5.34475
2014/3/17,5.34475
2014/3/18,5.34475
2014/3/19,5.34475
2014/3/20,5.30425
2014/3/21,6.55975
2014/3/24,6.55975
2014/3/25,6.55975
2014/3/26,6.55975
2014/3/27,6.55975
2014/3/28,6.55975
2014/3/31,6.55975
2014/4/1,6.55975
2014/4/2,6.55975
2014/4/3,6.55975
2014/4/7,6.55975
2014/4/8,6.55975
2014/4/9,6.55975
2014/4/10,6.55975
2014/4/11,6.55975
2014/4/14,6.55975
2014/4/15,6.55975
2014/4/16,6.55975
2014/4/17,6.55975
2014/4/18,6.55975
2014/4/21,6.55975
2014/4/22,6.55975
2014/4/23,6.55975
2014/4/24,6.55975
2014/4/25,6.50975
2014/4/28,9.65975
2014/4/29,9.65975
2014/4/30,9.60975
2014/5/2,9.50975
2014/5/5,11.25975
2014/5/6,11.20975
2014/5/7,10.75975
2014/5/8,10.75975
2014/5/9,10.75975
2014/5/12,10.70975
2014/5/13,10.15975
2014/5/14,10.15975
2014/5/15,10.15975
2014/5/16,10.15975
2014/5/19,10.15975
2014/5/20,10.15975
2014/5/21,10.15975
2014/5/22,10.10975
2014/5/23,15.00975
2014/5/26,15.00975
2014/5/27,15.00975
2014/5/28,15.00975
2014/5/29,15.00975
2014/5/30,14.95975
2014/6/3,14.50975
2014/6/4,14.50975
2014/6/5,14.50975
2014/6/6,14.50975
2014/6/9,14.50975
2014/6/10,14.50975
2014/6/11,14.50975
2014/6/12,14.50975
2014/6/13,14.50975
2014/6/16,14.50975
2014/6/17,14.50975
2014/6/18,14.45975
2014/6/19,15.80975
2014/6/20,15.80975
2014/6/23,15.80975
2014/6/24,15.80975
2014/6/25,15.80975
2014/6/26,15.80975
2014/6/27,15.80975
2014/6/30,15.75975
2014/7/1,22.45975
2014/7/2,22.40975
2014/7/3,24.80975
2014/7/4,24.80975
2014/7/7,24.80975
2014/7/8,24.80975
2014/7/9,24.80975
2014/7/10,24.80975
2014/7/11,24.75975
2014/7/14,24.00975
2014/7/15,24.00975
2014/7/16,23.95975
2014/7/17,28.15975
2014/7/18,30.4095
2014/7/21,30.36825
2014/7/22,31.06825
2014/7/24,33.66825
2014/7/25,32.168
2014/7/28,32.1855
2014/7/29,32.186
2014/7/30,32.185
2014/7/31,32.135
2014/8/1,41.785
2014/8/4,38.785
2014/8/5,34.585
2014/8/6,42.235
2014/8/7,42.235
2014/8/8,42.235
2014/8/11,42.235
2014/8/12,42.235
2014/8/13,42.185
2014/8/14,45.335
2014/8/15,45.335
2014/8/18,45.33475
2014/8/19,45.2725
2014/8/20,48.1225
2014/8/21,48.1225
2014/8/22,48.0725
2014/8/25,55.9225
2014/8/26,55.9225
2014/8/27,55.8725
2014/8/28,58.2225
2014/8/29,58.2225
2014/9/1,58.1725
2014/9/2,56.0725
2014/9/3,58.8225
2014/9/4,58.8225
2014/9/5,58.8225
2014/9/9,58.8225
2014/9/10,58.8225
2014/9/11,58.8225
2014/9/12,58.7725
2014/9/15,62.0225
2014/9/16,61.9725
2014/9/17,61.3225
2014/9/18,61.3225
2014/9/19,61.3225
2014/9/22,61.2725
2014/9/23,64.7725
2014/9/24,63.0225
2014/9/25,62.9725
2014/9/26,71.9725
2014/9/29,68.4725
2014/9/30,64.5925
2014/10/1,64.54225
2014/10/2,64.5055
2014/10/3,74.0055
2014/10/6,76.3055
2014/10/7,71.8555
2014/10/8,71.8055
2014/10/9,71.15525
2014/10/13,71.0725
2014/10/14,74.0225
2014/10/15,73.9725
2014/10/16,78.9725
2014/10/17,83.1725
2014/10/20,80.9725
2014/10/21,79.5225
2014/10/22,79.5225
2014/10/23,79.5225
2014/10/24,79.4725
2014/10/27,82.9225
2014/10/28,82.8725
2014/10/29,92.8225
2014/10/30,92.8225
2014/10/31,92.8225
2014/11/3,92.8225
2014/11/4,92.8225
2014/11/5,92.8225
2014/11/6,92.8225
2014/11/7,92.8225
2014/11/10,92.7725
2014/11/11,96.6225
2014/11/12,96.5725
2014/11/13,99.7225
2014/11/14,99.7225
2014/11/17,99.6725
2014/11/18,103.1225
2014/11/19,103.1225
2014/11/20,103.1225
2014/11/21,103.1225
2014/11/24,103.1225
2014/11/25,103.1225
2014/11/26,103.1225
2014/11/27,103.1225
2014/11/28,103.1225
2014/12/1,103.1225
2014/12/2,103.0725
2014/12/3,99.8725
2014/12/4,107.4225
2014/12/5,107.4225
2014/12/8,107.4225
2014/12/9,107.4225
2014/12/10,107.3725
2014/12/11,111.8725
2014/12/12,111.3225
2014/12/15,111.3225
2014/12/16,111.3225
2014/12/17,111.2725
2014/12/18,115.7225
2014/12/19,115.6725
2014/12/22,119.5225
2014/12/23,119.5225
2014/12/24,119.5225
2014/12/25,119.5225
2014/12/26,119.5225
2014/12/27,119.5225
2014/12/29,119.4725
2014/12/30,121.5225
2014/12/31,121.5225
